position,DM
minutes,1099.0
passes_completed,610.0
passes,691.0
dribbles_completed,8.0
dribbles,8.0
passes_completed_short,207.0
passes_short,229.0
passes_completed_medium,288.0
passes_medium,317.0
passes_completed_long,106.0
passes_long,133.0
passes_total_distance,12654.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,113.0
passes_switches,31.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,23.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,67.0
passes_into_penalty_area,4.0
progressive_passes,49.0
carry_progressive_distance,1549.0
assisted_shots,8.0
fouled,12.0
pens_won,0.0
tackles,28.0
interceptions,15.0
blocks,22.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,230.0
pressure_regains,67.0
clearances,17.0
errors,2.0
aerials_won,8.0
aerials_lost,7.0
ball_recoveries,120.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
