position,AM
minutes,3151.0
passes_completed,649.0
passes,848.0
dribbles_completed,33.0
dribbles,56.0
passes_completed_short,284.0
passes_short,345.0
passes_completed_medium,246.0
passes_medium,318.0
passes_completed_long,107.0
passes_long,141.0
passes_total_distance,12491.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,201.0
passes_switches,36.0
crosses,14.0
corner_kicks,5.0
passes_intercepted,11.0
passes_blocked,29.0
dispossessed,57.0
goals,18.0
assists,4.0
pens_made,4.0
pens_att,6.0
shots_total,82.0
shots_on_target,32.0
sca,74.0
gca,11.0
xg,13.399999999999997
crosses_into_penalty_area,0.0
passes_into_final_third,49.0
passes_into_penalty_area,17.0
progressive_passes,60.0
carry_progressive_distance,2421.0
assisted_shots,29.0
fouled,76.0
pens_won,1.0
tackles,22.0
interceptions,6.0
blocks,43.0
tackles_won,16.0
dribble_tackles,4.0
dribbles_vs,25.0
pressures,430.0
pressure_regains,104.0
clearances,38.0
errors,0.0
aerials_won,76.0
aerials_lost,97.0
ball_recoveries,165.0
pens_conceded,1.0
fouls,47.0
cards_yellow_red,0.0
