position,RB,CB
minutes,1082.0
passes_completed,519.0
passes,650.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,177.0
passes_short,199.0
passes_completed_medium,251.0
passes_medium,290.0
passes_completed_long,88.0
passes_long,148.0
passes_total_distance,10853.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,92.0
passes_switches,28.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,13.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,39.0
passes_into_penalty_area,6.0
progressive_passes,49.0
carry_progressive_distance,885.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,12.0
interceptions,6.0
blocks,31.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,121.0
pressure_regains,35.0
clearances,35.0
errors,1.0
aerials_won,12.0
aerials_lost,9.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
