position,WB
minutes,82
passes_completed,39
passes,49
dribbles_completed,0
dribbles,0
passes_completed_short,17
passes_short,22
passes_completed_medium,14
passes_medium,15
passes_completed_long,8
passes_long,12
passes_total_distance,816
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,100
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,13
pressure_regains,6
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
