position,LM
minutes,1273.0
passes_completed,343.0
passes,494.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,157.0
passes_short,194.0
passes_completed_medium,145.0
passes_medium,193.0
passes_completed_long,37.0
passes_long,88.0
passes_total_distance,6006.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,88.0
passes_switches,10.0
crosses,37.0
corner_kicks,14.0
passes_intercepted,18.0
passes_blocked,17.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,7.0
sca,41.0
gca,4.0
xg,1.6999999999999997
crosses_into_penalty_area,8.0
passes_into_final_third,20.0
passes_into_penalty_area,22.0
progressive_passes,44.0
carry_progressive_distance,1529.0
assisted_shots,28.0
fouled,9.0
pens_won,1.0
tackles,16.0
interceptions,12.0
blocks,29.0
tackles_won,10.0
dribble_tackles,8.0
dribbles_vs,31.0
pressures,249.0
pressure_regains,60.0
clearances,10.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
