position,WB,CB
minutes,90
passes_completed,41
passes,53
dribbles_completed,2
dribbles,2
passes_completed_short,13
passes_short,16
passes_completed_medium,19
passes_medium,23
passes_completed_long,8
passes_long,11
passes_total_distance,873
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,4
crosses,6
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,3
passes_into_final_third,2
passes_into_penalty_area,4
progressive_passes,3
carry_progressive_distance,130
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,12
pressure_regains,3
clearances,2
errors,0
aerials_won,5
aerials_lost,1
ball_recoveries,16
pens_conceded,0
fouls,3
cards_yellow_red,0
