position,GK
minutes,3420.0
passes_completed,953.0
passes,1223.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,242.0
passes_short,244.0
passes_completed_medium,323.0
passes_medium,330.0
passes_completed_long,322.0
passes_long,582.0
passes_total_distance,24548.0
passes_free_kicks,72.0
through_balls,2.0
passes_pressure,103.0
passes_switches,15.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,2072.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,4.0
pressure_regains,0.0
clearances,1.0
errors,2.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,151.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
