position,AM
minutes,120.0
passes_completed,39.0
passes,56.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,19.0
passes_short,22.0
passes_completed_medium,16.0
passes_medium,22.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,644.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,7.0
passes_switches,2.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,1.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,432.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,18.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
