position,FW
minutes,100.0
passes_completed,32.0
passes,36.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,18.0
passes_short,21.0
passes_completed_medium,10.0
passes_medium,11.0
passes_completed_long,3.0
passes_long,3.0
passes_total_distance,521.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,141.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,42.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
