position,AM
minutes,1078.0
passes_completed,365.0
passes,464.0
dribbles_completed,26.0
dribbles,38.0
passes_completed_short,187.0
passes_short,229.0
passes_completed_medium,134.0
passes_medium,158.0
passes_completed_long,30.0
passes_long,41.0
passes_total_distance,6037.0
passes_free_kicks,1.0
through_balls,6.0
passes_pressure,89.0
passes_switches,11.0
crosses,3.0
corner_kicks,19.0
passes_intercepted,9.0
passes_blocked,27.0
dispossessed,31.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,8.0
sca,54.0
gca,9.0
xg,2.5000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,30.0
passes_into_penalty_area,14.0
progressive_passes,41.0
carry_progressive_distance,2180.0
assisted_shots,29.0
fouled,34.0
pens_won,1.0
tackles,20.0
interceptions,7.0
blocks,16.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,207.0
pressure_regains,78.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
