position,LM
minutes,90
passes_completed,24
passes,30
dribbles_completed,2
dribbles,3
passes_completed_short,12
passes_short,13
passes_completed_medium,7
passes_medium,7
passes_completed_long,4
passes_long,8
passes_total_distance,421
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,3
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,101
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,3
cards_yellow_red,0
