position,CB
minutes,1477.0
passes_completed,971.0
passes,1026.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,353.0
passes_short,363.0
passes_completed_medium,525.0
passes_medium,545.0
passes_completed_long,85.0
passes_long,107.0
passes_total_distance,18301.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,133.0
passes_switches,15.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,12.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,0.0
progressive_passes,27.0
carry_progressive_distance,2595.0
assisted_shots,3.0
fouled,13.0
pens_won,0.0
tackles,14.0
interceptions,5.0
blocks,34.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,100.0
pressure_regains,32.0
clearances,84.0
errors,0.0
aerials_won,24.0
aerials_lost,19.0
ball_recoveries,142.0
pens_conceded,1.0
fouls,6.0
cards_yellow_red,0.0
