position,RB
minutes,2364.0
passes_completed,1884.0
passes,2128.0
dribbles_completed,40.0
dribbles,64.0
passes_completed_short,801.0
passes_short,851.0
passes_completed_medium,866.0
passes_medium,930.0
passes_completed_long,197.0
passes_long,301.0
passes_total_distance,34913.0
passes_free_kicks,42.0
through_balls,4.0
passes_pressure,181.0
passes_switches,66.0
crosses,65.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,33.0
dispossessed,26.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,81.0
gca,6.0
xg,0.30000000000000004
crosses_into_penalty_area,14.0
passes_into_final_third,164.0
passes_into_penalty_area,40.0
progressive_passes,194.0
carry_progressive_distance,6376.0
assisted_shots,38.0
fouled,69.0
pens_won,0.0
tackles,68.0
interceptions,21.0
blocks,46.0
tackles_won,35.0
dribble_tackles,30.0
dribbles_vs,63.0
pressures,314.0
pressure_regains,92.0
clearances,53.0
errors,0.0
aerials_won,15.0
aerials_lost,23.0
ball_recoveries,233.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
