position,LW
minutes,73
passes_completed,20
passes,33
dribbles_completed,0
dribbles,1
passes_completed_short,11
passes_short,16
passes_completed_medium,5
passes_medium,7
passes_completed_long,4
passes_long,10
passes_total_distance,426
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,3
crosses,1
corner_kicks,4
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,63
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,13
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
