position,AM
minutes,931.0
passes_completed,479.0
passes,538.0
dribbles_completed,12.0
dribbles,14.0
passes_completed_short,218.0
passes_short,234.0
passes_completed_medium,191.0
passes_medium,214.0
passes_completed_long,56.0
passes_long,65.0
passes_total_distance,8591.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,85.0
passes_switches,13.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,15.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,28.0
gca,2.0
xg,1.6
crosses_into_penalty_area,2.0
passes_into_final_third,44.0
passes_into_penalty_area,13.0
progressive_passes,51.0
carry_progressive_distance,1571.0
assisted_shots,10.0
fouled,14.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,18.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,22.0
pressures,192.0
pressure_regains,42.0
clearances,10.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
