position,WB
minutes,574.0
passes_completed,227.0
passes,282.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,89.0
passes_short,101.0
passes_completed_medium,115.0
passes_medium,131.0
passes_completed_long,19.0
passes_long,38.0
passes_total_distance,4210.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,19.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,8.0
gca,2.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,23.0
carry_progressive_distance,446.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,18.0
interceptions,4.0
blocks,14.0
tackles_won,8.0
dribble_tackles,8.0
dribbles_vs,13.0
pressures,118.0
pressure_regains,30.0
clearances,13.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,41.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
