position,RB
minutes,256.0
passes_completed,142.0
passes,174.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,66.0
passes_short,72.0
passes_completed_medium,52.0
passes_medium,65.0
passes_completed_long,19.0
passes_long,31.0
passes_total_distance,2591.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,44.0
passes_switches,6.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,393.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,8.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,6.0
pressures,30.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
