position,WB
minutes,355.0
passes_completed,118.0
passes,156.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,60.0
passes_short,69.0
passes_completed_medium,46.0
passes_medium,59.0
passes_completed_long,12.0
passes_long,22.0
passes_total_distance,2096.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,6.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,14.0
gca,2.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,4.0
passes_into_penalty_area,7.0
progressive_passes,11.0
carry_progressive_distance,600.0
assisted_shots,8.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,6.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,46.0
pressure_regains,16.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
