position,CB
minutes,2112.0
passes_completed,758.0
passes,857.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,209.0
passes_short,225.0
passes_completed_medium,394.0
passes_medium,427.0
passes_completed_long,154.0
passes_long,196.0
passes_total_distance,16603.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,88.0
passes_switches,15.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,25.0
carry_progressive_distance,1629.0
assisted_shots,2.0
fouled,20.0
pens_won,0.0
tackles,34.0
interceptions,21.0
blocks,52.0
tackles_won,19.0
dribble_tackles,16.0
dribbles_vs,38.0
pressures,190.0
pressure_regains,71.0
clearances,121.0
errors,1.0
aerials_won,37.0
aerials_lost,45.0
ball_recoveries,205.0
pens_conceded,1.0
fouls,30.0
cards_yellow_red,1.0
