position,CB
minutes,997.0
passes_completed,468.0
passes,595.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,120.0
passes_short,139.0
passes_completed_medium,243.0
passes_medium,273.0
passes_completed_long,103.0
passes_long,169.0
passes_total_distance,10974.0
passes_free_kicks,37.0
through_balls,1.0
passes_pressure,75.0
passes_switches,32.0
crosses,16.0
corner_kicks,6.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,2.0
goals,4.0
assists,0.0
pens_made,3.0
pens_att,4.0
shots_total,2.0
shots_on_target,1.0
sca,17.0
gca,1.0
xg,3.2
crosses_into_penalty_area,5.0
passes_into_final_third,47.0
passes_into_penalty_area,13.0
progressive_passes,45.0
carry_progressive_distance,1356.0
assisted_shots,7.0
fouled,21.0
pens_won,0.0
tackles,38.0
interceptions,23.0
blocks,21.0
tackles_won,23.0
dribble_tackles,14.0
dribbles_vs,27.0
pressures,153.0
pressure_regains,47.0
clearances,54.0
errors,0.0
aerials_won,22.0
aerials_lost,11.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
