position,DM,CM
minutes,1797.0
passes_completed,798.0
passes,937.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,365.0
passes_short,406.0
passes_completed_medium,341.0
passes_medium,391.0
passes_completed_long,77.0
passes_long,106.0
passes_total_distance,14319.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,162.0
passes_switches,31.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,21.0
dispossessed,21.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,17.0
sca,58.0
gca,5.0
xg,4.699999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,86.0
passes_into_penalty_area,24.0
progressive_passes,111.0
carry_progressive_distance,2917.0
assisted_shots,19.0
fouled,24.0
pens_won,1.0
tackles,41.0
interceptions,20.0
blocks,41.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,45.0
pressures,380.0
pressure_regains,123.0
clearances,21.0
errors,0.0
aerials_won,26.0
aerials_lost,20.0
ball_recoveries,162.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
