position,CB
minutes,614.0
passes_completed,295.0
passes,326.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,101.0
passes_short,107.0
passes_completed_medium,149.0
passes_medium,154.0
passes_completed_long,41.0
passes_long,58.0
passes_total_distance,6090.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,44.0
passes_switches,11.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,0.0
progressive_passes,13.0
carry_progressive_distance,1033.0
assisted_shots,2.0
fouled,13.0
pens_won,0.0
tackles,13.0
interceptions,10.0
blocks,12.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,10.0
pressures,67.0
pressure_regains,21.0
clearances,31.0
errors,1.0
aerials_won,16.0
aerials_lost,5.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
