position,RW
minutes,2493.0
passes_completed,879.0
passes,1192.0
dribbles_completed,44.0
dribbles,78.0
passes_completed_short,417.0
passes_short,505.0
passes_completed_medium,342.0
passes_medium,426.0
passes_completed_long,107.0
passes_long,211.0
passes_total_distance,15856.0
passes_free_kicks,30.0
through_balls,12.0
passes_pressure,267.0
passes_switches,55.0
crosses,48.0
corner_kicks,60.0
passes_intercepted,36.0
passes_blocked,49.0
dispossessed,45.0
goals,14.0
assists,10.0
pens_made,2.0
pens_att,3.0
shots_total,115.0
shots_on_target,44.0
sca,117.0
gca,14.0
xg,9.999999999999996
crosses_into_penalty_area,7.0
passes_into_final_third,50.0
passes_into_penalty_area,53.0
progressive_passes,121.0
carry_progressive_distance,4479.0
assisted_shots,53.0
fouled,64.0
pens_won,0.0
tackles,39.0
interceptions,38.0
blocks,47.0
tackles_won,23.0
dribble_tackles,13.0
dribbles_vs,69.0
pressures,637.0
pressure_regains,144.0
clearances,26.0
errors,0.0
aerials_won,20.0
aerials_lost,25.0
ball_recoveries,193.0
pens_conceded,0.0
fouls,56.0
cards_yellow_red,0.0
