position,AM
minutes,1503.0
passes_completed,356.0
passes,447.0
dribbles_completed,63.0
dribbles,98.0
passes_completed_short,173.0
passes_short,203.0
passes_completed_medium,129.0
passes_medium,159.0
passes_completed_long,50.0
passes_long,65.0
passes_total_distance,6688.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,103.0
passes_switches,22.0
crosses,25.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,19.0
dispossessed,55.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,22.0
sca,65.0
gca,10.0
xg,4.000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,18.0
progressive_passes,39.0
carry_progressive_distance,3282.0
assisted_shots,24.0
fouled,42.0
pens_won,0.0
tackles,15.0
interceptions,3.0
blocks,16.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,23.0
pressures,295.0
pressure_regains,71.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,20.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
