position,RB
minutes,1214.0
passes_completed,668.0
passes,788.0
dribbles_completed,22.0
dribbles,41.0
passes_completed_short,340.0
passes_short,375.0
passes_completed_medium,259.0
passes_medium,297.0
passes_completed_long,53.0
passes_long,79.0
passes_total_distance,11157.0
passes_free_kicks,16.0
through_balls,3.0
passes_pressure,73.0
passes_switches,10.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,25.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,7.0
sca,30.0
gca,4.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,41.0
passes_into_penalty_area,12.0
progressive_passes,50.0
carry_progressive_distance,2416.0
assisted_shots,11.0
fouled,17.0
pens_won,1.0
tackles,40.0
interceptions,9.0
blocks,25.0
tackles_won,26.0
dribble_tackles,24.0
dribbles_vs,40.0
pressures,174.0
pressure_regains,66.0
clearances,36.0
errors,0.0
aerials_won,12.0
aerials_lost,11.0
ball_recoveries,98.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
