position,DM
minutes,1491.0
passes_completed,745.0
passes,903.0
dribbles_completed,20.0
dribbles,25.0
passes_completed_short,277.0
passes_short,317.0
passes_completed_medium,336.0
passes_medium,385.0
passes_completed_long,119.0
passes_long,168.0
passes_total_distance,15041.0
passes_free_kicks,48.0
through_balls,1.0
passes_pressure,151.0
passes_switches,32.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,22.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,2.0
sca,40.0
gca,1.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,85.0
passes_into_penalty_area,10.0
progressive_passes,72.0
carry_progressive_distance,1439.0
assisted_shots,20.0
fouled,17.0
pens_won,0.0
tackles,34.0
interceptions,22.0
blocks,34.0
tackles_won,25.0
dribble_tackles,10.0
dribbles_vs,48.0
pressures,305.0
pressure_regains,84.0
clearances,38.0
errors,1.0
aerials_won,9.0
aerials_lost,13.0
ball_recoveries,165.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,1.0
