position,CB
minutes,1784.0
passes_completed,987.0
passes,1088.0
dribbles_completed,12.0
dribbles,15.0
passes_completed_short,374.0
passes_short,410.0
passes_completed_medium,457.0
passes_medium,484.0
passes_completed_long,141.0
passes_long,169.0
passes_total_distance,19182.0
passes_free_kicks,42.0
through_balls,1.0
passes_pressure,126.0
passes_switches,18.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,32.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,93.0
passes_into_penalty_area,2.0
progressive_passes,80.0
carry_progressive_distance,1927.0
assisted_shots,11.0
fouled,27.0
pens_won,0.0
tackles,34.0
interceptions,17.0
blocks,33.0
tackles_won,22.0
dribble_tackles,10.0
dribbles_vs,54.0
pressures,346.0
pressure_regains,97.0
clearances,41.0
errors,1.0
aerials_won,27.0
aerials_lost,21.0
ball_recoveries,265.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
