position,RW
minutes,1571.0
passes_completed,560.0
passes,684.0
dribbles_completed,26.0
dribbles,43.0
passes_completed_short,308.0
passes_short,339.0
passes_completed_medium,172.0
passes_medium,207.0
passes_completed_long,65.0
passes_long,99.0
passes_total_distance,9307.0
passes_free_kicks,16.0
through_balls,2.0
passes_pressure,120.0
passes_switches,28.0
crosses,28.0
corner_kicks,23.0
passes_intercepted,11.0
passes_blocked,23.0
dispossessed,36.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,51.0
shots_on_target,9.0
sca,62.0
gca,1.0
xg,4.800000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,38.0
passes_into_penalty_area,23.0
progressive_passes,54.0
carry_progressive_distance,2248.0
assisted_shots,33.0
fouled,24.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,22.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,24.0
pressures,313.0
pressure_regains,73.0
clearances,12.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
