position,AM
minutes,302.0
passes_completed,100.0
passes,124.0
dribbles_completed,12.0
dribbles,16.0
passes_completed_short,60.0
passes_short,67.0
passes_completed_medium,27.0
passes_medium,32.0
passes_completed_long,7.0
passes_long,13.0
passes_total_distance,1421.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,11.0
gca,1.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,673.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,16.0
interceptions,3.0
blocks,5.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,10.0
pressures,112.0
pressure_regains,24.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,28.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,1.0
