position,WB
minutes,1908.0
passes_completed,794.0
passes,1093.0
dribbles_completed,29.0
dribbles,50.0
passes_completed_short,330.0
passes_short,384.0
passes_completed_medium,358.0
passes_medium,445.0
passes_completed_long,94.0
passes_long,216.0
passes_total_distance,14867.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,158.0
passes_switches,32.0
crosses,90.0
corner_kicks,1.0
passes_intercepted,21.0
passes_blocked,48.0
dispossessed,31.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,48.0
gca,8.0
xg,0.5
crosses_into_penalty_area,18.0
passes_into_final_third,46.0
passes_into_penalty_area,31.0
progressive_passes,69.0
carry_progressive_distance,3613.0
assisted_shots,25.0
fouled,22.0
pens_won,1.0
tackles,38.0
interceptions,17.0
blocks,26.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,37.0
pressures,253.0
pressure_regains,84.0
clearances,52.0
errors,2.0
aerials_won,19.0
aerials_lost,18.0
ball_recoveries,190.0
pens_conceded,1.0
fouls,33.0
cards_yellow_red,0.0
