position,DM,CM
minutes,530.0
passes_completed,387.0
passes,435.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,159.0
passes_short,168.0
passes_completed_medium,173.0
passes_medium,185.0
passes_completed_long,46.0
passes_long,67.0
passes_total_distance,7328.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,95.0
passes_switches,14.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,6.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,1.0
sca,22.0
gca,1.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,78.0
passes_into_penalty_area,7.0
progressive_passes,56.0
carry_progressive_distance,1446.0
assisted_shots,7.0
fouled,13.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,8.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,99.0
pressure_regains,34.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,1.0
ball_recoveries,54.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
