position,RB
minutes,1440.0
passes_completed,1050.0
passes,1218.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,486.0
passes_short,516.0
passes_completed_medium,445.0
passes_medium,495.0
passes_completed_long,110.0
passes_long,177.0
passes_total_distance,18748.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,128.0
passes_switches,20.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,27.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,36.0
gca,4.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,87.0
passes_into_penalty_area,19.0
progressive_passes,95.0
carry_progressive_distance,2519.0
assisted_shots,12.0
fouled,14.0
pens_won,0.0
tackles,34.0
interceptions,15.0
blocks,22.0
tackles_won,17.0
dribble_tackles,14.0
dribbles_vs,25.0
pressures,154.0
pressure_regains,50.0
clearances,47.0
errors,0.0
aerials_won,17.0
aerials_lost,13.0
ball_recoveries,141.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,1.0
