position,LB
minutes,403.0
passes_completed,170.0
passes,212.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,73.0
passes_short,78.0
passes_completed_medium,78.0
passes_medium,93.0
passes_completed_long,16.0
passes_long,30.0
passes_total_distance,3135.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,7.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,22.0
carry_progressive_distance,494.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,13.0
tackles_won,2.0
dribble_tackles,6.0
dribbles_vs,8.0
pressures,50.0
pressure_regains,10.0
clearances,11.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
