position,AM
minutes,90
passes_completed,35
passes,37
dribbles_completed,5
dribbles,6
passes_completed_short,14
passes_short,14
passes_completed_medium,16
passes_medium,18
passes_completed_long,5
passes_long,5
passes_total_distance,661
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,116
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
