position,RB
minutes,90
passes_completed,51
passes,66
dribbles_completed,2
dribbles,4
passes_completed_short,16
passes_short,22
passes_completed_medium,25
passes_medium,30
passes_completed_long,8
passes_long,11
passes_total_distance,1025
passes_free_kicks,2
through_balls,0
passes_pressure,19
passes_switches,3
crosses,6
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,3
passes_into_final_third,2
passes_into_penalty_area,5
progressive_passes,5
carry_progressive_distance,79
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,2
dribbles_vs,2
pressures,14
pressure_regains,1
clearances,1
errors,0
aerials_won,4
aerials_lost,0
ball_recoveries,14
pens_conceded,0
fouls,1
cards_yellow_red,0
