position,LB
minutes,1015.0
passes_completed,596.0
passes,706.0
dribbles_completed,15.0
dribbles,20.0
passes_completed_short,288.0
passes_short,318.0
passes_completed_medium,249.0
passes_medium,273.0
passes_completed_long,53.0
passes_long,91.0
passes_total_distance,10274.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,84.0
passes_switches,12.0
crosses,30.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,22.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,29.0
gca,3.0
xg,0.4
crosses_into_penalty_area,9.0
passes_into_final_third,48.0
passes_into_penalty_area,15.0
progressive_passes,39.0
carry_progressive_distance,2038.0
assisted_shots,13.0
fouled,17.0
pens_won,0.0
tackles,25.0
interceptions,2.0
blocks,28.0
tackles_won,12.0
dribble_tackles,9.0
dribbles_vs,19.0
pressures,122.0
pressure_regains,38.0
clearances,25.0
errors,0.0
aerials_won,9.0
aerials_lost,15.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
