position,AM
minutes,1598.0
passes_completed,992.0
passes,1228.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,384.0
passes_short,414.0
passes_completed_medium,420.0
passes_medium,474.0
passes_completed_long,173.0
passes_long,312.0
passes_total_distance,20141.0
passes_free_kicks,108.0
through_balls,5.0
passes_pressure,129.0
passes_switches,71.0
crosses,19.0
corner_kicks,60.0
passes_intercepted,14.0
passes_blocked,13.0
dispossessed,14.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,63.0
gca,9.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,124.0
passes_into_penalty_area,14.0
progressive_passes,108.0
carry_progressive_distance,1968.0
assisted_shots,42.0
fouled,28.0
pens_won,0.0
tackles,37.0
interceptions,19.0
blocks,43.0
tackles_won,26.0
dribble_tackles,13.0
dribbles_vs,48.0
pressures,256.0
pressure_regains,80.0
clearances,40.0
errors,0.0
aerials_won,10.0
aerials_lost,13.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,1.0
