position,AM
minutes,293.0
passes_completed,91.0
passes,121.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,56.0
passes_short,63.0
passes_completed_medium,24.0
passes_medium,33.0
passes_completed_long,8.0
passes_long,15.0
passes_total_distance,1379.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,21.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,11.0
gca,3.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,378.0
assisted_shots,6.0
fouled,9.0
pens_won,1.0
tackles,10.0
interceptions,3.0
blocks,5.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,55.0
pressure_regains,17.0
clearances,2.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
