position,RW
minutes,26
passes_completed,9
passes,12
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,4
passes_completed_medium,3
passes_medium,5
passes_completed_long,2
passes_long,3
passes_total_distance,181
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,50
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,1
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,0
pens_conceded,0
fouls,1
cards_yellow_red,0
