position,RB
minutes,405.0
passes_completed,222.0
passes,283.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,108.0
passes_short,117.0
passes_completed_medium,102.0
passes_medium,123.0
passes_completed_long,12.0
passes_long,31.0
passes_total_distance,3796.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,32.0
passes_switches,3.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,12.0
gca,1.0
xg,0.0
crosses_into_penalty_area,7.0
passes_into_final_third,15.0
passes_into_penalty_area,9.0
progressive_passes,19.0
carry_progressive_distance,591.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,11.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,6.0
pressures,55.0
pressure_regains,13.0
clearances,8.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
