position,LW
minutes,1530.0
passes_completed,582.0
passes,695.0
dribbles_completed,21.0
dribbles,41.0
passes_completed_short,266.0
passes_short,304.0
passes_completed_medium,245.0
passes_medium,277.0
passes_completed_long,56.0
passes_long,76.0
passes_total_distance,10244.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,147.0
passes_switches,19.0
crosses,18.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,27.0
dispossessed,29.0
goals,9.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,16.0
sca,70.0
gca,10.0
xg,6.3
crosses_into_penalty_area,2.0
passes_into_final_third,34.0
passes_into_penalty_area,24.0
progressive_passes,65.0
carry_progressive_distance,2959.0
assisted_shots,26.0
fouled,26.0
pens_won,0.0
tackles,40.0
interceptions,9.0
blocks,27.0
tackles_won,28.0
dribble_tackles,15.0
dribbles_vs,41.0
pressures,296.0
pressure_regains,73.0
clearances,10.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,133.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
