position,WB
minutes,34
passes_completed,20
passes,26
dribbles_completed,4
dribbles,4
passes_completed_short,10
passes_short,10
passes_completed_medium,10
passes_medium,13
passes_completed_long,0
passes_long,1
passes_total_distance,318
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,248
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
