position,CM
minutes,1518.0
passes_completed,888.0
passes,996.0
dribbles_completed,10.0
dribbles,10.0
passes_completed_short,282.0
passes_short,312.0
passes_completed_medium,440.0
passes_medium,477.0
passes_completed_long,157.0
passes_long,193.0
passes_total_distance,18527.0
passes_free_kicks,32.0
through_balls,2.0
passes_pressure,130.0
passes_switches,37.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,4.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,9.0
shots_on_target,3.0
sca,34.0
gca,2.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,97.0
passes_into_penalty_area,7.0
progressive_passes,78.0
carry_progressive_distance,2547.0
assisted_shots,16.0
fouled,18.0
pens_won,0.0
tackles,48.0
interceptions,18.0
blocks,23.0
tackles_won,32.0
dribble_tackles,10.0
dribbles_vs,32.0
pressures,318.0
pressure_regains,95.0
clearances,19.0
errors,3.0
aerials_won,9.0
aerials_lost,9.0
ball_recoveries,155.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
