position,AM
minutes,81
passes_completed,17
passes,25
dribbles_completed,1
dribbles,3
passes_completed_short,10
passes_short,11
passes_completed_medium,3
passes_medium,6
passes_completed_long,2
passes_long,6
passes_total_distance,276
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,2
crosses,1
corner_kicks,3
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,0
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,34
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,12
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
