position,CB
minutes,637.0
passes_completed,295.0
passes,317.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,78.0
passes_short,84.0
passes_completed_medium,128.0
passes_medium,137.0
passes_completed_long,83.0
passes_long,89.0
passes_total_distance,6676.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,43.0
passes_switches,10.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,415.0
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,13.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,48.0
pressure_regains,17.0
clearances,45.0
errors,0.0
aerials_won,20.0
aerials_lost,6.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
