position,CM
minutes,89
passes_completed,45
passes,63
dribbles_completed,3
dribbles,3
passes_completed_short,23
passes_short,25
passes_completed_medium,19
passes_medium,24
passes_completed_long,2
passes_long,10
passes_total_distance,745
passes_free_kicks,2
through_balls,0
passes_pressure,1
passes_switches,0
crosses,3
corner_kicks,5
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,7
carry_progressive_distance,238
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,6
pressure_regains,3
clearances,1
errors,1
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
