position,WB
minutes,127.0
passes_completed,46.0
passes,66.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,21.0
passes_short,25.0
passes_completed_medium,24.0
passes_medium,32.0
passes_completed_long,1.0
passes_long,4.0
passes_total_distance,788.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,3.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,485.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,14.0
pressure_regains,3.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
