position,AM
minutes,1633.0
passes_completed,552.0
passes,698.0
dribbles_completed,38.0
dribbles,61.0
passes_completed_short,293.0
passes_short,352.0
passes_completed_medium,195.0
passes_medium,231.0
passes_completed_long,47.0
passes_long,68.0
passes_total_distance,9010.0
passes_free_kicks,2.0
through_balls,9.0
passes_pressure,137.0
passes_switches,13.0
crosses,5.0
corner_kicks,28.0
passes_intercepted,16.0
passes_blocked,37.0
dispossessed,54.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,9.0
sca,72.0
gca,10.0
xg,3.1000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,44.0
passes_into_penalty_area,21.0
progressive_passes,62.0
carry_progressive_distance,3252.0
assisted_shots,39.0
fouled,46.0
pens_won,1.0
tackles,29.0
interceptions,7.0
blocks,26.0
tackles_won,20.0
dribble_tackles,4.0
dribbles_vs,21.0
pressures,317.0
pressure_regains,103.0
clearances,8.0
errors,0.0
aerials_won,11.0
aerials_lost,23.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
