position,WB
minutes,531.0
passes_completed,196.0
passes,287.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,80.0
passes_short,85.0
passes_completed_medium,89.0
passes_medium,125.0
passes_completed_long,23.0
passes_long,57.0
passes_total_distance,3681.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,25.0
passes_switches,7.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,18.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,15.0
passes_into_penalty_area,4.0
progressive_passes,27.0
carry_progressive_distance,693.0
assisted_shots,5.0
fouled,10.0
pens_won,1.0
tackles,9.0
interceptions,2.0
blocks,14.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,74.0
pressure_regains,22.0
clearances,14.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
