position,LB
minutes,1531.0
passes_completed,889.0
passes,1056.0
dribbles_completed,21.0
dribbles,37.0
passes_completed_short,465.0
passes_short,501.0
passes_completed_medium,358.0
passes_medium,411.0
passes_completed_long,58.0
passes_long,113.0
passes_total_distance,14767.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,143.0
passes_switches,9.0
crosses,31.0
corner_kicks,5.0
passes_intercepted,12.0
passes_blocked,29.0
dispossessed,21.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,8.0
sca,27.0
gca,6.0
xg,0.7000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,54.0
passes_into_penalty_area,15.0
progressive_passes,67.0
carry_progressive_distance,3602.0
assisted_shots,7.0
fouled,29.0
pens_won,0.0
tackles,36.0
interceptions,8.0
blocks,28.0
tackles_won,22.0
dribble_tackles,18.0
dribbles_vs,37.0
pressures,254.0
pressure_regains,78.0
clearances,29.0
errors,0.0
aerials_won,15.0
aerials_lost,21.0
ball_recoveries,133.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
