position,RM
minutes,91.0
passes_completed,24.0
passes,33.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,13.0
passes_short,16.0
passes_completed_medium,10.0
passes_medium,10.0
passes_completed_long,1.0
passes_long,6.0
passes_total_distance,386.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,4.0
passes_switches,1.0
crosses,1.0
corner_kicks,4.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,79.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,15.0
pressure_regains,2.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
