position,DM
minutes,876.0
passes_completed,700.0
passes,766.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,237.0
passes_short,254.0
passes_completed_medium,357.0
passes_medium,385.0
passes_completed_long,93.0
passes_long,104.0
passes_total_distance,13602.0
passes_free_kicks,15.0
through_balls,4.0
passes_pressure,109.0
passes_switches,15.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,16.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,90.0
passes_into_penalty_area,8.0
progressive_passes,46.0
carry_progressive_distance,1367.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,21.0
interceptions,4.0
blocks,7.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,28.0
pressures,192.0
pressure_regains,54.0
clearances,12.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
