position,LM
minutes,1579.0
passes_completed,304.0
passes,446.0
dribbles_completed,14.0
dribbles,36.0
passes_completed_short,196.0
passes_short,233.0
passes_completed_medium,78.0
passes_medium,129.0
passes_completed_long,17.0
passes_long,49.0
passes_total_distance,4165.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,100.0
passes_switches,12.0
crosses,33.0
corner_kicks,5.0
passes_intercepted,11.0
passes_blocked,23.0
dispossessed,38.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,10.0
sca,30.0
gca,2.0
xg,3.8000000000000007
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,10.0
progressive_passes,26.0
carry_progressive_distance,1768.0
assisted_shots,17.0
fouled,17.0
pens_won,0.0
tackles,21.0
interceptions,6.0
blocks,23.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,33.0
pressures,497.0
pressure_regains,116.0
clearances,10.0
errors,0.0
aerials_won,4.0
aerials_lost,21.0
ball_recoveries,113.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
