position,RW
minutes,473.0
passes_completed,180.0
passes,245.0
dribbles_completed,10.0
dribbles,26.0
passes_completed_short,91.0
passes_short,105.0
passes_completed_medium,66.0
passes_medium,86.0
passes_completed_long,20.0
passes_long,39.0
passes_total_distance,3090.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,50.0
passes_switches,8.0
crosses,18.0
corner_kicks,15.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,16.0
gca,2.0
xg,1.5000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,11.0
carry_progressive_distance,1056.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,9.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,112.0
pressure_regains,28.0
clearances,6.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
