position,WB
minutes,160.0
passes_completed,56.0
passes,67.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,27.0
passes_short,29.0
passes_completed_medium,22.0
passes_medium,28.0
passes_completed_long,6.0
passes_long,8.0
passes_total_distance,1013.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,6.0
gca,2.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,260.0
assisted_shots,1.0
fouled,4.0
pens_won,1.0
tackles,4.0
interceptions,3.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,38.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
