position,CB,CM
minutes,3053.0
passes_completed,1171.0
passes,1374.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,183.0
passes_short,202.0
passes_completed_medium,644.0
passes_medium,673.0
passes_completed_long,336.0
passes_long,473.0
passes_total_distance,30136.0
passes_free_kicks,79.0
through_balls,1.0
passes_pressure,167.0
passes_switches,74.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,20.0
dispossessed,8.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,13.0
gca,2.0
xg,0.7999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,62.0
passes_into_penalty_area,1.0
progressive_passes,58.0
carry_progressive_distance,3603.0
assisted_shots,3.0
fouled,36.0
pens_won,0.0
tackles,52.0
interceptions,27.0
blocks,59.0
tackles_won,32.0
dribble_tackles,26.0
dribbles_vs,51.0
pressures,326.0
pressure_regains,114.0
clearances,170.0
errors,2.0
aerials_won,50.0
aerials_lost,66.0
ball_recoveries,225.0
pens_conceded,2.0
fouls,35.0
cards_yellow_red,0.0
