position,FW
minutes,1547.0
passes_completed,285.0
passes,414.0
dribbles_completed,11.0
dribbles,22.0
passes_completed_short,160.0
passes_short,206.0
passes_completed_medium,92.0
passes_medium,131.0
passes_completed_long,20.0
passes_long,35.0
passes_total_distance,4429.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,107.0
passes_switches,6.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,23.0
dispossessed,25.0
goals,7.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,38.0
shots_on_target,13.0
sca,42.0
gca,4.0
xg,6.6000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,15.0
progressive_passes,36.0
carry_progressive_distance,1039.0
assisted_shots,15.0
fouled,25.0
pens_won,0.0
tackles,12.0
interceptions,6.0
blocks,10.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,321.0
pressure_regains,59.0
clearances,2.0
errors,0.0
aerials_won,11.0
aerials_lost,38.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
