position,RM
minutes,208.0
passes_completed,55.0
passes,93.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,23.0
passes_short,30.0
passes_completed_medium,18.0
passes_medium,30.0
passes_completed_long,11.0
passes_long,27.0
passes_total_distance,1085.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,19.0
passes_switches,7.0
crosses,9.0
corner_kicks,8.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,13.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,332.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,34.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
