position,WB
minutes,1823.0
passes_completed,587.0
passes,791.0
dribbles_completed,71.0
dribbles,108.0
passes_completed_short,319.0
passes_short,357.0
passes_completed_medium,184.0
passes_medium,252.0
passes_completed_long,61.0
passes_long,127.0
passes_total_distance,9679.0
passes_free_kicks,25.0
through_balls,10.0
passes_pressure,132.0
passes_switches,24.0
crosses,38.0
corner_kicks,28.0
passes_intercepted,15.0
passes_blocked,35.0
dispossessed,57.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,13.0
sca,77.0
gca,9.0
xg,4.000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,38.0
passes_into_penalty_area,28.0
progressive_passes,69.0
carry_progressive_distance,4207.0
assisted_shots,32.0
fouled,41.0
pens_won,0.0
tackles,22.0
interceptions,15.0
blocks,34.0
tackles_won,12.0
dribble_tackles,9.0
dribbles_vs,38.0
pressures,441.0
pressure_regains,99.0
clearances,19.0
errors,0.0
aerials_won,19.0
aerials_lost,41.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
