position,AM
minutes,1082.0
passes_completed,264.0
passes,346.0
dribbles_completed,16.0
dribbles,28.0
passes_completed_short,142.0
passes_short,168.0
passes_completed_medium,87.0
passes_medium,109.0
passes_completed_long,25.0
passes_long,52.0
passes_total_distance,4257.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,88.0
passes_switches,9.0
crosses,22.0
corner_kicks,12.0
passes_intercepted,6.0
passes_blocked,16.0
dispossessed,25.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,8.0
sca,41.0
gca,2.0
xg,2.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,13.0
progressive_passes,27.0
carry_progressive_distance,1453.0
assisted_shots,17.0
fouled,30.0
pens_won,1.0
tackles,7.0
interceptions,4.0
blocks,13.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,18.0
pressures,169.0
pressure_regains,43.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,16.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
