position,FW
minutes,1352.0
passes_completed,233.0
passes,359.0
dribbles_completed,10.0
dribbles,21.0
passes_completed_short,105.0
passes_short,146.0
passes_completed_medium,81.0
passes_medium,119.0
passes_completed_long,43.0
passes_long,73.0
passes_total_distance,4567.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,108.0
passes_switches,22.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,15.0
dispossessed,12.0
goals,5.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,71.0
shots_on_target,24.0
sca,32.0
gca,1.0
xg,7.1
crosses_into_penalty_area,3.0
passes_into_final_third,23.0
passes_into_penalty_area,10.0
progressive_passes,35.0
carry_progressive_distance,956.0
assisted_shots,7.0
fouled,50.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,10.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,148.0
pressure_regains,27.0
clearances,19.0
errors,0.0
aerials_won,35.0
aerials_lost,32.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
