position,RB
minutes,3168.0
passes_completed,1454.0
passes,1981.0
dribbles_completed,27.0
dribbles,49.0
passes_completed_short,555.0
passes_short,637.0
passes_completed_medium,701.0
passes_medium,865.0
passes_completed_long,165.0
passes_long,389.0
passes_total_distance,27731.0
passes_free_kicks,59.0
through_balls,2.0
passes_pressure,249.0
passes_switches,53.0
crosses,80.0
corner_kicks,1.0
passes_intercepted,42.0
passes_blocked,50.0
dispossessed,26.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,63.0
gca,3.0
xg,0.6
crosses_into_penalty_area,22.0
passes_into_final_third,149.0
passes_into_penalty_area,54.0
progressive_passes,212.0
carry_progressive_distance,5883.0
assisted_shots,38.0
fouled,79.0
pens_won,0.0
tackles,104.0
interceptions,49.0
blocks,94.0
tackles_won,60.0
dribble_tackles,48.0
dribbles_vs,139.0
pressures,719.0
pressure_regains,182.0
clearances,95.0
errors,0.0
aerials_won,43.0
aerials_lost,31.0
ball_recoveries,337.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
