position,RW
minutes,308.0
passes_completed,116.0
passes,137.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,55.0
passes_short,60.0
passes_completed_medium,46.0
passes_medium,51.0
passes_completed_long,14.0
passes_long,22.0
passes_total_distance,1997.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,29.0
passes_switches,2.0
crosses,13.0
corner_kicks,5.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,18.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,663.0
assisted_shots,9.0
fouled,9.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,5.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,37.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
