position,DM
minutes,925.0
passes_completed,658.0
passes,758.0
dribbles_completed,12.0
dribbles,14.0
passes_completed_short,309.0
passes_short,335.0
passes_completed_medium,270.0
passes_medium,299.0
passes_completed_long,63.0
passes_long,100.0
passes_total_distance,11290.0
passes_free_kicks,22.0
through_balls,4.0
passes_pressure,116.0
passes_switches,18.0
crosses,3.0
corner_kicks,4.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,23.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,25.0
gca,5.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,58.0
passes_into_penalty_area,10.0
progressive_passes,58.0
carry_progressive_distance,1789.0
assisted_shots,8.0
fouled,16.0
pens_won,0.0
tackles,27.0
interceptions,11.0
blocks,20.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,25.0
pressures,182.0
pressure_regains,74.0
clearances,25.0
errors,0.0
aerials_won,12.0
aerials_lost,16.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,1.0
